TP,Add_to_black_list,FP,candidate,ADJ,count_nct,is_mab,is_therapy,_ids,link_to_ct_gov
1,,,maltolate,FALSE,1,FALSE,FALSE,{'NCT04319276'},NCT04319276
1,,,mannitol,FALSE,1,FALSE,FALSE,{'NCT04314674'},NCT04314674
,1,,mastectomy,FALSE,1,FALSE,FALSE,{'NCT04320979'},NCT04320979
,1,,metδex14,FALSE,1,FALSE,FALSE,{'NCT04323436'},NCT04323436
,1,,mfolfolx6,FALSE,1,FALSE,FALSE,{'NCT04337879'},NCT04337879
,1,,mfolfoxiri,FALSE,1,FALSE,FALSE,{'NCT04338191'},NCT04338191
,1,,mgso₄,FALSE,1,FALSE,FALSE,{'NCT04320589'},NCT04320589
1,,,misprostol,FALSE,1,FALSE,FALSE,{'NCT04341545'},NCT04341545
,1,,mmc,FALSE,1,FALSE,FALSE,{'NCT04311580'},NCT04311580
,1,,moleculin,FALSE,1,FALSE,FALSE,{'NCT04334863'},NCT04334863
,1,,ms,FALSE,1,FALSE,FALSE,{'NCT04300985'},NCT04300985
,1,,msi-h,FALSE,1,FALSE,FALSE,{'NCT04291248'},NCT04291248
,,,mtx110,FALSE,1,FALSE,FALSE,{'NCT04315064'},NCT04315064
,1,,naf,FALSE,1,FALSE,FALSE,{'NCT04340765'},NCT04340765
1,,,nanopac,FALSE,1,FALSE,FALSE,{'NCT04314895'},NCT04314895
1,,,nanopac®,FALSE,1,FALSE,FALSE,{'NCT04314895'},NCT04314895
,1,,neoadjuvant radiation therapy,FALSE,1,FALSE,TRUE,{'NCT04308837'},NCT04308837
,1,,nhs,FALSE,1,FALSE,FALSE,{'NCT04303117'},NCT04303117
1,,,niclosamide,FALSE,1,FALSE,FALSE,{'NCT04296851'},NCT04296851
,1,,novel cell therapy,FALSE,1,FALSE,TRUE,{'NCT04323657'},NCT04323657
,1,,novel triple combination therapy,FALSE,1,FALSE,TRUE,{'NCT04305444'},NCT04305444
,1,,nucleos,FALSE,1,FALSE,FALSE,{'NCT04290936'},NCT04290936
1,,,obi-3424,FALSE,1,FALSE,FALSE,{'NCT04315324'},NCT04315324
1,,,omeprazole,FALSE,1,FALSE,FALSE,{'NCT04337580'},NCT04337580
,,1,patch,FALSE,1,FALSE,FALSE,{'NCT04292990'},NCT04292990
,1,,pd-1 monoclonal,FALSE,1,FALSE,FALSE,{'NCT04341857'},NCT04341857
,1,,pd-l1 mab therapy,FALSE,1,TRUE,TRUE,{'NCT04326257'},NCT04326257
,1,,peri-transplant,FALSE,1,FALSE,FALSE,{'NCT04328714'},NCT04328714
1,,,pf-06944076,FALSE,1,FALSE,FALSE,{'NCT04332744'},NCT04332744
,1,,photoimmunotherapy,FALSE,1,FALSE,TRUE,{'NCT04305795'},NCT04305795
,1,,pi3k inhibitor therapy,FALSE,1,FALSE,TRUE,{'NCT04330625'},NCT04330625
1,,,picosulphate,FALSE,1,FALSE,FALSE,{'NCT04297423'},NCT04297423
1,,,plaquenil,FALSE,1,FALSE,FALSE,{'NCT04316169'},NCT04316169
,1,,platinum-based therapy,FALSE,1,FALSE,TRUE,{'NCT04338399'},NCT04338399
1,,,polatuzumab,FALSE,1,TRUE,FALSE,{'NCT04332822'},NCT04332822
1,,,polyethylene glycol,FALSE,1,FALSE,FALSE,{'NCT04297423'},NCT04297423
,1,,pr,FALSE,1,FALSE,FALSE,{'NCT04301882'},NCT04301882
,1,,ptld,FALSE,1,FALSE,FALSE,{'NCT04337827'},NCT04337827
,1,,r-mini-chp,FALSE,1,FALSE,FALSE,{'NCT04332822'},NCT04332822
,1,,r-pola,FALSE,1,FALSE,FALSE,{'NCT04332822'},NCT04332822
,1,,r/m,FALSE,1,FALSE,FALSE,{'NCT04326257'},NCT04326257
,1,,radio,FALSE,1,FALSE,FALSE,{'NCT04301778'},NCT04301778
,1,,radioiodine therapy,FALSE,1,FALSE,TRUE,{'NCT04327999'},NCT04327999
1,,,relacorilant,FALSE,1,FALSE,FALSE,{'NCT04329949'},NCT04329949
,1,,respond,FALSE,1,FALSE,FALSE,{'NCT04326829'},NCT04326829
,1,,rhtpo,FALSE,1,FALSE,FALSE,{'NCT04324060'},NCT04324060
1,,,rifampin,FALSE,1,FALSE,FALSE,{'NCT04312282'},NCT04312282
1,,,rivaroxaban,FALSE,1,FALSE,FALSE,{'NCT04309240'},NCT04309240
1,,,ro7119929,FALSE,1,FALSE,FALSE,{'NCT04338685'},NCT04338685
1,,,ro7284755,FALSE,1,FALSE,FALSE,{'NCT04303858'},NCT04303858
1,,,ropivacaine,FALSE,1,FALSE,FALSE,{'NCT04327063'},NCT04327063
,1,,rp2,FALSE,1,FALSE,FALSE,{'NCT04336241'},NCT04336241
,1,,rp2-001,FALSE,1,FALSE,FALSE,{'NCT04336241'},NCT04336241
1,,,rp72,FALSE,1,FALSE,FALSE,{'NCT04338763'},NCT04338763
,1,,rp72 monotherapy,FALSE,1,FALSE,TRUE,{'NCT04338763'},NCT04338763
,,1,saline,FALSE,1,FALSE,FALSE,{'NCT04314674'},NCT04314674
,1,,salvage surgery,FALSE,1,FALSE,FALSE,{'NCT04340258'},NCT04340258
1,,,sarilumab,FALSE,1,TRUE,FALSE,{'NCT04333706'},NCT04333706
,1,,sentinel,FALSE,1,FALSE,FALSE,{'NCT04327063'},NCT04327063
,1,,sequenced therapy,FALSE,1,FALSE,TRUE,{'NCT04314843'},NCT04314843
,1,,sequential chemoradiotherapy,FALSE,1,FALSE,TRUE,{'NCT04325763'},NCT04325763
,1,,sgm-,FALSE,1,FALSE,FALSE,{'NCT04315467'},NCT04315467
1,,,sgm-101,FALSE,1,FALSE,FALSE,{'NCT04315467'},NCT04315467
,1,,shr1210（an,FALSE,1,FALSE,FALSE,{'NCT04340401'},NCT04340401
1,,,sndx-6352,FALSE,1,FALSE,FALSE,{'NCT04301778'},NCT04301778
1,,,sndx-6532,FALSE,1,FALSE,FALSE,{'NCT04301778'},NCT04301778
,1,,sodium bicarbonate,FALSE,1,FALSE,FALSE,{'NCT04321161'},NCT04321161
1,,,sodium selenite,FALSE,1,FALSE,FALSE,{'NCT04296578'},NCT04296578
1,,,srf617,FALSE,1,FALSE,FALSE,{'NCT04336098'},NCT04336098
,1,,standard drug therapy,FALSE,1,FALSE,TRUE,{'NCT04323956'},NCT04323956
,1,,standard of care therapy,FALSE,1,FALSE,TRUE,{'NCT04314895'},NCT04314895
1,,,sti-6129,FALSE,1,FALSE,FALSE,{'NCT04316442'},NCT04316442
1,,,syha1801,FALSE,1,FALSE,FALSE,{'NCT04309968'},NCT04309968
,1,,t-dm1dm1,FALSE,1,FALSE,FALSE,{'NCT04296942'},NCT04296942
,1,,taf,FALSE,1,FALSE,FALSE,{'NCT04290936'},NCT04290936
,1,,targeted car-t cells,FALSE,1,FALSE,FALSE,{'NCT04303247'},NCT04303247
,1,,targeted drug therapies,FALSE,1,FALSE,FALSE,{'NCT04305444'},NCT04305444
,1,,targeted drugs,FALSE,1,FALSE,FALSE,{'NCT04305444'},NCT04305444
,1,,tas-ox,FALSE,1,FALSE,FALSE,{'NCT04294264'},NCT04294264
1,,,tbio-6517,FALSE,1,FALSE,FALSE,{'NCT04301011'},NCT04301011
1,,,tc-110,FALSE,1,FALSE,FALSE,{'NCT04323657'},NCT04323657
1,,,tegio,FALSE,1,FALSE,FALSE,{'NCT04338438'},NCT04338438
,1,,tegio capsule,FALSE,1,FALSE,FALSE,{'NCT04338438'},NCT04338438
1,,,tenofovir alafenamide,FALSE,1,FALSE,FALSE,{'NCT04290936'},NCT04290936
1,,,tesetaxel,FALSE,1,FALSE,FALSE,{'NCT04312282'},NCT04312282
1,,,tiragolumab,FALSE,2,TRUE,FALSE,"{'NCT04300647', 'NCT04294810'}",NCT04300647
1,,,tj004309,FALSE,1,FALSE,FALSE,{'NCT04322006'},NCT04322006
,1,,topo,FALSE,1,FALSE,FALSE,{'NCT04322318'},NCT04322318
1,,,tp 1454,FALSE,1,FALSE,FALSE,{'NCT04328740'},NCT04328740
1,,,tp-1454,FALSE,1,FALSE,FALSE,{'NCT04328740'},NCT04328740
1,,,tq-b3101,FALSE,1,FALSE,FALSE,{'NCT04306887'},NCT04306887
1,,,tq-b3525,FALSE,1,FALSE,FALSE,{'NCT04324879'},NCT04324879
1,,,tq05105,FALSE,2,FALSE,FALSE,"{'NCT04339400', 'NCT04326348'}",NCT04339400
1,,,tqb3455,FALSE,1,FALSE,FALSE,{'NCT04340427'},NCT04340427
,,1,traditional surgery,FALSE,1,FALSE,FALSE,{'NCT04296747'},NCT04296747
,,1,transdermal,TRUE,1,FALSE,FALSE,{'NCT04338867'},NCT04338867
,1,,transdermal fentanyl,FALSE,1,FALSE,FALSE,{'NCT04292990'},NCT04292990
,1,,transplant antibody-based therapy,FALSE,1,FALSE,TRUE,{'NCT04334993'},NCT04334993
,1,,triple combination therapy,FALSE,1,FALSE,TRUE,{'NCT04305444'},NCT04305444
,1,,tumor,FALSE,1,FALSE,FALSE,{'NCT04335890'},NCT04335890
,1,,tumorectomy,FALSE,1,FALSE,FALSE,{'NCT04327063'},NCT04327063
,1,,tumour therapy,FALSE,1,FALSE,TRUE,{'NCT04341883'},NCT04341883
,1,,turmeric,FALSE,1,FALSE,FALSE,{'NCT04294836'},NCT04294836
,1,,uwc19),FALSE,1,FALSE,FALSE,{'NCT04296461'},NCT04296461
1,,,val-413,FALSE,1,FALSE,FALSE,{'NCT04337177'},NCT04337177
1,,,vedotin,FALSE,1,FALSE,FALSE,{'NCT04332822'},NCT04332822
,1,,viral,FALSE,1,FALSE,FALSE,{'NCT04290936'},NCT04290936
,1,,vorinosat,FALSE,1,FALSE,FALSE,{'NCT04308330'},NCT04308330
1,,,welgenaleucel,FALSE,1,FALSE,FALSE,{'NCT04296461'},NCT04296461
1,,,wp1066,FALSE,1,FALSE,FALSE,{'NCT04334863'},NCT04334863
,1,,y90 radioembolization,FALSE,1,FALSE,FALSE,{'NCT04339036'},NCT04339036
,1,,yttrium-90 radioembolization,FALSE,1,FALSE,FALSE,{'NCT04339036'},NCT04339036
,,,zafirlukast,FALSE,1,FALSE,FALSE,{'NCT04339140'},NCT04339140
